Sr,Open,High,Low,Close,Shares Traded,Turnover
1,10881.7,10923.6,10807.1,10910.1,159404542,8688.26
2,10868.85,10895.35,10735.05,10792.5,309665939,15352.25
3,10796.8,10814.05,10661.25,10672.25,286241745,15030.45
4,10699.7,10741.05,10628.65,10727.35,296596655,14516.74
5,10804.85,10835.95,10750.15,10771.8,269371080,12731.29
6,10786.25,10818.45,10733.25,10802.15,277697672,13433.48
7,10862.4,10870.4,10749.4,10855.15,333010535,16213.3
8,10859.35,10859.35,10801.8,10821.6,254365477,12031.26
9,10834.75,10850.15,10739.4,10794.95,260792200,13084.6
10,10807,10808,10692.35,10737.6,298774178,12732.57
11,10777.55,10896.95,10777.55,10886.8,310737078,14879.91
12,10899.65,10928.15,10876.9,10890.3,276539042,13081.63
13,10920.85,10930.65,10844.65,10905.2,271676319,13215.83
14,10914.85,10928.2,10852.2,10906.95,323814108,16408.83
15,10919.35,10987.45,10885.75,10961.85,288829125,17289.7
16,10949.8,10949.8,10864.15,10922.75,300768112,17483.62
17,10931.05,10944.8,10811.95,10831.5,298876314,14736.91
18,10844.05,10866.6,10798.65,10849.8,361082096,15298.48
19,10859.75,10931.7,10756.45,10780.55,463444758,20542.36
20,10792.45,10804.45,10630.95,10661.55,419682627,21144.33
21,10653.7,10690.35,10583.65,10652.2,356908994,18832.06
22,10702.25,10710.2,10612.85,10651.8,410107910,21214.81
23,10690.55,10838.05,10678.55,10830.95,604818027,27471.18
24,10851.35,10983.45,10813.45,10893.65,482272661,23112.37
25,10876.75,10927.9,10814.15,10912.25,318300039,15478.81
26,10908.65,10956.7,10886.7,10934.35,268095127,13435.13
27,10965.1,11072.6,10962.7,11062.45,298510497,15172.85
28,11070.45,11118.1,11043.6,11069.4,263544426,13542.69
29,11023.5,11041.2,10925.45,10943.6,352787419,15507.05
30,10930.9,10930.9,10857.1,10888.8,285985383,13818.92
31,10879.7,10910.9,10823.8,10831.4,292314643,14424.78
32,10870.55,10891.65,10772.1,10793.65,321958549,15360.98
33,10786.1,10792.7,10718.75,10746.05,627041405,20797.41
34,10780.25,10785.75,10620.4,10724.4,521876968,20733.95
35,10738.65,10759.9,10628.4,10640.95,345440240,14903.19
36,10636.7,10722.85,10585.65,10604.35,291507060,13765.01
37,10655.45,10752.7,10646.4,10735.45,289195306,13209.71
38,10744.1,10808.85,10721.5,10789.85,279584955,14758.5
39,10782.7,10801.55,10758.4,10791.65,396846597,24386.42
40,10813.25,10887.1,10788.05,10880.1,385905142,16466.09
41,10775.3,10888.75,10729.3,10835.3,414954476,19186.75
42,10881.2,10939.7,10751.2,10806.65,381080073,18313.85
43,10865.7,10865.7,10784.85,10792.5,644159018,27123.34
44,10842.65,10877.9,10823.1,10863.5,308526309,15010.06
45,10864.85,10994.9,10817,10987.45,373220239,17960.03
46,11024.85,11062.3,10998.85,11053,372550850,17850.93
47,11077.95,11089.05,11027.1,11058.2,321208766,15321.68
48,11038.85,11049,11008.95,11035.4,326569833,14369.77
49,11068.75,11180.9,11059.85,11168.05,352242287,17349.95
50,11231.35,11320.4,11227,11301.2,391310519,20861.35
51,11326.2,11352.3,11276.6,11341.7,382996187,20851.67
52,11382.5,11383.45,11313.75,11343.25,294480678,15661.05
53,11376.85,11487,11370.8,11426.85,463704896,25143.26
54,11473.85,11530.15,11412.5,11462.2,320250041,16942.22
55,11500.3,11543.85,11451.25,11532.4,326099667,16179.92
56,11553.35,11556.1,11503.1,11521.05,366298049,18311.44
57,11549.2,11572.8,11434.55,11456.9,386193935,19755.74
58,11395.65,11395.65,11311.6,11354.25,294459196,14101.14
59,11375.2,11496.75,11352.45,11483.25,282575496,14611.68
60,11531.45,11546.2,11413,11445.05,350446089,18356.52
61,11463.65,11588.5,11452.45,11570,527678809,25719.65
62,11625.45,11630.35,11570.15,11623.9,416276981,20515.25
63,11665.2,11738.1,11644.75,11669.15,379572660,18977.99
64,11711.55,11729.35,11655.85,11713.2,386131413,18673.7
65,11735.3,11761,11629.15,11643.95,365760070,19050.95
66,11660.2,11662.55,11559.2,11598,349029830,19713.01
67,11638.4,11689.65,11609.5,11665.95,266665797,15000.35
68,11704.35,11710.3,11549.1,11604.5,260932608,14203.96
69,11612.05,11683.9,11569.7,11671.95,300467538,15984.39
70,11646.85,11680.05,11571.75,11584.3,359941110,22258.46
71,11592.55,11606.7,11550.55,11596.7,279775726,14332.2
72,11612.85,11657.35,11578.8,11643.45,246006184,13598.61
73,11667,11704.6,11648.25,11690.35,289996075,15635.79
74,11736.2,11810.95,11731.55,11787.15,354315040,17585.48
75,11856.15,11856.15,11738.5,11752.8,339653709,18271.27
76,11727.05,11727.05,11583.95,11594.45,260356055,13754.12
77,11612.95,11645.95,11564.8,11575.95,272544486,14500.53
78,11601.5,11740.85,11578.85,11726.15,335196513,17046.66
79,11735.7,11796.75,11624.3,11641.8,604360395,28254.3
80,11683.75,11762.9,11661.75,11754.65,333483764,18098.83
81,11748.75,11756.25,11655.9,11748.15,532630874,23324.98
82,11725.55,11789.3,11699.55,11724.75,380278045,17790.06
83,11722.6,11770.9,11699.35,11712.25,305519934,15156.32
84,11605.8,11632.55,11571.35,11598.25,299046480,14703.42
85,11651.5,11657.05,11484.45,11497.9,337495624,16632.84
86,11478.7,11479.1,11346.95,11359.45,372826025,17440.01
87,11322.4,11357.6,11255.05,11301.8,373028059,17602.86
88,11314.15,11345.8,11251.05,11278.9,387323416,18085.19
89,11258.7,11300.2,11125.6,11148.2,357586433,16722.91
90,11151.65,11294.75,11108.3,11222.05,398122725,19906.38
91,11271.7,11286.8,11136.95,11157,414174258,17931.75
92,11180.35,11281.55,11143.35,11257.1,350734572,15629.57
93,11261.9,11426.15,11259.85,11407.15,412109200,20177.63
94,11651.9,11845.2,11591.7,11828.25,452096261,25223.78
95,11863.65,11883.55,11682.8,11709.1,381038129,20324.67
96,11727.95,11784.8,11682.4,11737.9,355870667,19582.41
97,11901.3,12041.15,11614.5,11657.05,569030654,31180.08
98,11748,11859,11658.1,11844.1,374637415,20028.49
99,11855.5,11957.15,11812.4,11924.75,348356214,17735.36
100,11958.35,11958.55,11864.9,11928.75,598308334,28833.54
101,11905.8,11931.9,11836.8,11861.1,318068673,15985.92
102,11865.3,11968.55,11859.4,11945.9,421199867,20261.85
103,11999.8,12039.25,11829.45,11922.8,438879129,22789
104,11953.75,12103.05,11920.1,12088.55,315296955,17451.36
105,12052.65,12095.2,12005.85,12021.65,289221904,15308.28
106,12039.8,12039.8,11830.25,11843.75,415206942,21144.77
107,11865.2,11897.5,11769.5,11870.65,302455910,14939.4
108,11934.9,11975.05,11871.75,11922.7,303329445,13125.41
109,11959.85,12000.35,11904.35,11965.6,332181958,15392.28
110,11962.45,11962.45,11866.35,11906.2,283718253,14120.17
111,11873.9,11931.35,11817.05,11914.05,447901993,18680.91
112,11910.1,11911.85,11797.7,11823.3,390294634,16226.57
113,11844,11844.05,11657.75,11672.15,295528399,13851.67
114,11677.05,11727.2,11641.15,11691.5,365525622,16120.69
115,11744.45,11802.5,11625.1,11691.45,446933027,18722.71
116,11653.65,11843.5,11635.05,11831.75,442016954,18839.11
117,11827.6,11827.95,11705.1,11724.1,468430388,23346.13
118,11725.8,11754,11670.2,11699.65,277620788,12631.38
119,11681,11814.4,11651,11796.45,300476353,13822.83
120,11768.15,11871.85,11757.55,11847.55,327885018,14650.89
121,11860.85,11911.15,11821.05,11841.55,480169350,23300.3
122,11861.15,11871.7,11775.5,11788.85,303888701,15191.9
